2026-02-12 13:01:28 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:91 | [74bb72b6] <-- 200 (1.98ms)
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:71 | [3b9b0833] --> GET /api/v1/tasks/f122fa61-1730-4c9d-b3a3-dfecf79c1698/status
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:91 | [3b9b0833] <-- 200 (1.87ms)
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:71 | [42a60ac8] --> GET /api/v1/tasks/2863e0d1-c7e3-4d67-9397-ea19cf2e23c9/status
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:71 | [eaea1d2d] --> GET /api/v1/tasks/8730c6a2-6e05-48a2-ba07-6eb0b178a04b/status
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:71 | [54d82661] --> GET /api/v1/tasks/176f9bd6-0d86-4cd8-aba1-bf268d0aec3e/status
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:91 | [42a60ac8] <-- 200 (2.18ms)
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:91 | [eaea1d2d] <-- 200 (3.03ms)
2026-02-12 22:24:51 | INFO     | app.core.request_logger:request_logging_middleware:91 | [54d82661] <-- 200 (3.06ms)
2026-02-12 22:27:49 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:27:49 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:27:49 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:27:54 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:27:54 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:27:54 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:27:54 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:27:54 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:27:54 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:27:54 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:27:54 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:27:54 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:32:43 | INFO     | app.core.request_logger:request_logging_middleware:71 | [35ec37bf] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:32:47 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [35ec37bf] <-- ERROR: OperationalError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (4113.39ms)
2026-02-12 22:32:50 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:32:50 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:32:50 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:33:03 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:33:03 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:33:03 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:33:14 | INFO     | app.core.request_logger:request_logging_middleware:71 | [326e894d] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:33:18 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [326e894d] <-- ERROR: OperationalError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (4111.20ms)
2026-02-12 22:34:26 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:34:26 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:34:26 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:34:28 | INFO     | app.core.request_logger:request_logging_middleware:71 | [850139c4] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:34:33 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [850139c4] <-- ERROR: OperationalError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (4074.68ms)
2026-02-12 22:35:01 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:35:01 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:35:06 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:35:06 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:35:06 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:35:06 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:35:06 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:35:06 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:36:22 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:36:22 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:36:22 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:36:24 | INFO     | app.core.request_logger:request_logging_middleware:71 | [5d4fc340] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:36:28 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [5d4fc340] <-- ERROR: OperationalError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。 (4143.65ms)
2026-02-12 22:37:59 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:37:59 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:38:06 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:38:10 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:38:10 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:38:10 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:38:10 | INFO     | app.core.request_logger:request_logging_middleware:71 | [f6f115d7] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:38:14 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [f6f115d7] <-- ERROR: OSError: [Errno 22] Invalid argument (4109.62ms)
2026-02-12 22:39:02 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:39:02 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:39:02 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:39:04 | INFO     | app.core.request_logger:request_logging_middleware:71 | [0d03ae85] --> POST /api/v1/executions/ui/run/async
2026-02-12 22:39:08 | ERROR    | app.core.request_logger:request_logging_middleware:111 | [0d03ae85] <-- ERROR: OSError: [Errno 22] Invalid argument (4079.60ms)
2026-02-12 22:40:47 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:40:51 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:40:51 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:40:51 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:40:51 | INFO     | app.core.logging:setup_logging:54 | 日志系统初始化完成
2026-02-12 22:40:51 | INFO     | app.main:lifespan:24 | 🐦 重明 v2.0.0 启动中...
2026-02-12 22:40:51 | INFO     | app.main:lifespan:25 | 📡 API 文档: http://localhost:8000/docs
2026-02-12 22:41:18 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:48:59 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
2026-02-12 22:48:59 | INFO     | app.main:lifespan:30 | 🔥 重明关闭中...
